perm_pos,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17
3498,1.0,0.23529411764705882,0.17647058823529413,0.11764705882352941,0.35294117647058826,0.058823529411764705,0.8823529411764706,0.7058823529411765,0.9411764705882353,0.6470588235294118,0.7647058823529411,0.29411764705882354,0.0,0.8235294117647058,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.5882352941176471
3499,0.058823529411764705,0.11764705882352941,0.0,0.23529411764705882,0.7647058823529411,0.7058823529411765,0.8235294117647058,0.8823529411764706,0.5294117647058824,0.17647058823529413,0.5882352941176471,1.0,0.4117647058823529,0.6470588235294118,0.35294117647058826,0.47058823529411764,0.9411764705882353,0.29411764705882354
3500,0.6470588235294118,0.058823529411764705,0.4117647058823529,0.5294117647058824,0.5882352941176471,0.8823529411764706,0.47058823529411764,0.23529411764705882,0.35294117647058826,0.9411764705882353,0.8235294117647058,1.0,0.11764705882352941,0.29411764705882354,0.7058823529411765,0.17647058823529413,0.7647058823529411,0.0
3501,0.8235294117647058,0.23529411764705882,0.4117647058823529,0.058823529411764705,0.0,0.11764705882352941,0.5294117647058824,0.6470588235294118,0.5882352941176471,0.35294117647058826,0.8823529411764706,0.7058823529411765,0.7647058823529411,0.47058823529411764,0.17647058823529413,1.0,0.9411764705882353,0.29411764705882354
3502,0.8823529411764706,0.17647058823529413,0.11764705882352941,0.0,0.47058823529411764,0.4117647058823529,0.7058823529411765,0.6470588235294118,0.8235294117647058,0.5294117647058824,1.0,0.058823529411764705,0.29411764705882354,0.7647058823529411,0.5882352941176471,0.35294117647058826,0.9411764705882353,0.23529411764705882
3503,0.11764705882352941,0.8235294117647058,0.47058823529411764,0.17647058823529413,0.0,0.23529411764705882,0.058823529411764705,0.4117647058823529,0.35294117647058826,1.0,0.7647058823529411,0.7058823529411765,0.5294117647058824,0.9411764705882353,0.29411764705882354,0.8823529411764706,0.6470588235294118,0.5882352941176471
3504,1.0,0.47058823529411764,0.35294117647058826,0.5882352941176471,0.9411764705882353,0.5294117647058824,0.6470588235294118,0.4117647058823529,0.0,0.7647058823529411,0.7058823529411765,0.8823529411764706,0.29411764705882354,0.8235294117647058,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.23529411764705882
3505,0.5882352941176471,1.0,0.23529411764705882,0.7647058823529411,0.47058823529411764,0.0,0.35294117647058826,0.9411764705882353,0.4117647058823529,0.058823529411764705,0.7058823529411765,0.17647058823529413,0.8823529411764706,0.29411764705882354,0.5294117647058824,0.6470588235294118,0.11764705882352941,0.8235294117647058
3506,0.7647058823529411,0.23529411764705882,0.8823529411764706,0.7058823529411765,0.29411764705882354,1.0,0.6470588235294118,0.5882352941176471,0.47058823529411764,0.9411764705882353,0.8235294117647058,0.058823529411764705,0.35294117647058826,0.4117647058823529,0.0,0.11764705882352941,0.17647058823529413,0.5294117647058824
3507,0.6470588235294118,1.0,0.9411764705882353,0.7058823529411765,0.29411764705882354,0.0,0.058823529411764705,0.8235294117647058,0.35294117647058826,0.4117647058823529,0.17647058823529413,0.47058823529411764,0.5882352941176471,0.11764705882352941,0.5294117647058824,0.23529411764705882,0.8823529411764706,0.7647058823529411
3508,0.0,0.5294117647058824,0.4117647058823529,0.7058823529411765,0.23529411764705882,0.058823529411764705,0.47058823529411764,0.6470588235294118,0.11764705882352941,0.17647058823529413,0.35294117647058826,0.7647058823529411,0.8235294117647058,0.29411764705882354,0.9411764705882353,0.8823529411764706,0.5882352941176471,1.0
3509,0.8235294117647058,0.9411764705882353,0.8823529411764706,0.17647058823529413,0.4117647058823529,0.11764705882352941,0.7058823529411765,0.5294117647058824,0.23529411764705882,0.5882352941176471,0.6470588235294118,0.47058823529411764,0.29411764705882354,1.0,0.7647058823529411,0.058823529411764705,0.0,0.35294117647058826
3510,0.4117647058823529,0.47058823529411764,0.17647058823529413,0.35294117647058826,0.8823529411764706,0.8235294117647058,0.9411764705882353,0.29411764705882354,0.058823529411764705,0.0,0.7647058823529411,0.6470588235294118,0.5294117647058824,0.7058823529411765,0.23529411764705882,0.11764705882352941,1.0,0.5882352941176471
3511,0.9411764705882353,1.0,0.5294117647058824,0.17647058823529413,0.0,0.35294117647058826,0.058823529411764705,0.11764705882352941,0.4117647058823529,0.47058823529411764,0.29411764705882354,0.23529411764705882,0.5882352941176471,0.7647058823529411,0.7058823529411765,0.8823529411764706,0.8235294117647058,0.6470588235294118
3512,0.7058823529411765,1.0,0.23529411764705882,0.8823529411764706,0.35294117647058826,0.058823529411764705,0.4117647058823529,0.0,0.5294117647058824,0.29411764705882354,0.9411764705882353,0.7647058823529411,0.17647058823529413,0.8235294117647058,0.5882352941176471,0.11764705882352941,0.47058823529411764,0.6470588235294118
3513,0.7058823529411765,0.7647058823529411,0.11764705882352941,0.29411764705882354,0.5882352941176471,0.0,0.058823529411764705,0.23529411764705882,0.17647058823529413,0.5294117647058824,0.47058823529411764,0.4117647058823529,0.35294117647058826,0.9411764705882353,1.0,0.8823529411764706,0.8235294117647058,0.6470588235294118
3514,0.35294117647058826,0.17647058823529413,0.6470588235294118,0.8823529411764706,1.0,0.5294117647058824,0.7647058823529411,0.11764705882352941,0.47058823529411764,0.8235294117647058,0.23529411764705882,0.9411764705882353,0.0,0.4117647058823529,0.5882352941176471,0.29411764705882354,0.058823529411764705,0.7058823529411765
3515,0.9411764705882353,0.29411764705882354,0.23529411764705882,0.0,0.8823529411764706,0.7647058823529411,0.5294117647058824,0.17647058823529413,0.4117647058823529,0.5882352941176471,0.058823529411764705,0.11764705882352941,0.6470588235294118,0.8235294117647058,0.47058823529411764,1.0,0.35294117647058826,0.7058823529411765
3516,0.5294117647058824,0.058823529411764705,0.35294117647058826,0.11764705882352941,0.9411764705882353,0.47058823529411764,0.23529411764705882,0.4117647058823529,0.5882352941176471,0.17647058823529413,0.8823529411764706,0.0,0.7647058823529411,0.8235294117647058,0.29411764705882354,0.6470588235294118,1.0,0.7058823529411765
3517,0.058823529411764705,0.47058823529411764,0.5882352941176471,0.7647058823529411,1.0,0.6470588235294118,0.8235294117647058,0.4117647058823529,0.9411764705882353,0.17647058823529413,0.29411764705882354,0.35294117647058826,0.5294117647058824,0.7058823529411765,0.23529411764705882,0.0,0.11764705882352941,0.8823529411764706
3518,0.8823529411764706,0.6470588235294118,0.8235294117647058,0.5882352941176471,0.9411764705882353,0.0,1.0,0.29411764705882354,0.058823529411764705,0.5294117647058824,0.17647058823529413,0.35294117647058826,0.11764705882352941,0.4117647058823529,0.47058823529411764,0.7647058823529411,0.23529411764705882,0.7058823529411765
3519,0.47058823529411764,0.35294117647058826,0.7647058823529411,0.0,0.29411764705882354,0.17647058823529413,0.11764705882352941,0.5882352941176471,0.9411764705882353,0.8823529411764706,0.4117647058823529,0.5294117647058824,0.058823529411764705,0.7058823529411765,1.0,0.23529411764705882,0.8235294117647058,0.6470588235294118
3520,0.4117647058823529,0.9411764705882353,0.5882352941176471,0.17647058823529413,0.23529411764705882,0.35294117647058826,0.8235294117647058,1.0,0.058823529411764705,0.5294117647058824,0.11764705882352941,0.47058823529411764,0.8823529411764706,0.6470588235294118,0.7647058823529411,0.0,0.29411764705882354,0.7058823529411765
3521,0.0,0.9411764705882353,1.0,0.11764705882352941,0.5294117647058824,0.47058823529411764,0.5882352941176471,0.7058823529411765,0.8823529411764706,0.4117647058823529,0.35294117647058826,0.7647058823529411,0.8235294117647058,0.058823529411764705,0.23529411764705882,0.17647058823529413,0.6470588235294118,0.29411764705882354
3522,0.058823529411764705,0.7058823529411765,0.29411764705882354,0.6470588235294118,0.0,0.4117647058823529,0.23529411764705882,0.8235294117647058,0.35294117647058826,0.11764705882352941,0.5882352941176471,0.9411764705882353,0.47058823529411764,1.0,0.8823529411764706,0.5294117647058824,0.7647058823529411,0.17647058823529413
3523,0.11764705882352941,0.058823529411764705,0.7058823529411765,0.7647058823529411,0.23529411764705882,1.0,0.5294117647058824,0.5882352941176471,0.17647058823529413,0.47058823529411764,0.29411764705882354,0.35294117647058826,0.8235294117647058,0.0,0.8823529411764706,0.6470588235294118,0.9411764705882353,0.4117647058823529
3524,0.5294117647058824,0.23529411764705882,0.0,0.47058823529411764,0.7647058823529411,0.7058823529411765,0.17647058823529413,0.29411764705882354,0.058823529411764705,1.0,0.6470588235294118,0.8235294117647058,0.35294117647058826,0.8823529411764706,0.11764705882352941,0.5882352941176471,0.4117647058823529,0.9411764705882353
3525,0.058823529411764705,0.35294117647058826,0.4117647058823529,0.5294117647058824,0.6470588235294118,0.5882352941176471,0.29411764705882354,0.17647058823529413,0.47058823529411764,0.7058823529411765,0.8823529411764706,0.11764705882352941,1.0,0.9411764705882353,0.0,0.23529411764705882,0.7647058823529411,0.8235294117647058
3526,0.058823529411764705,0.0,0.6470588235294118,0.29411764705882354,0.17647058823529413,0.4117647058823529,1.0,0.11764705882352941,0.7647058823529411,0.35294117647058826,0.23529411764705882,0.9411764705882353,0.8823529411764706,0.5294117647058824,0.47058823529411764,0.7058823529411765,0.5882352941176471,0.8235294117647058
3527,1.0,0.8235294117647058,0.35294117647058826,0.7647058823529411,0.17647058823529413,0.29411764705882354,0.5294117647058824,0.9411764705882353,0.4117647058823529,0.058823529411764705,0.6470588235294118,0.0,0.23529411764705882,0.7058823529411765,0.47058823529411764,0.11764705882352941,0.5882352941176471,0.8823529411764706
3528,0.29411764705882354,0.7647058823529411,0.9411764705882353,0.8823529411764706,0.11764705882352941,0.7058823529411765,0.47058823529411764,0.23529411764705882,0.5882352941176471,1.0,0.17647058823529413,0.6470588235294118,0.0,0.5294117647058824,0.8235294117647058,0.058823529411764705,0.4117647058823529,0.35294117647058826
3529,0.47058823529411764,0.4117647058823529,0.9411764705882353,0.8823529411764706,0.23529411764705882,1.0,0.5882352941176471,0.7058823529411765,0.7647058823529411,0.058823529411764705,0.17647058823529413,0.6470588235294118,0.29411764705882354,0.0,0.5294117647058824,0.35294117647058826,0.11764705882352941,0.8235294117647058
3530,1.0,0.5882352941176471,0.6470588235294118,0.11764705882352941,0.29411764705882354,0.5294117647058824,0.23529411764705882,0.17647058823529413,0.0,0.7058823529411765,0.47058823529411764,0.9411764705882353,0.35294117647058826,0.8235294117647058,0.8823529411764706,0.058823529411764705,0.7647058823529411,0.4117647058823529
3531,0.8235294117647058,0.058823529411764705,0.7058823529411765,0.5294117647058824,0.11764705882352941,0.35294117647058826,0.17647058823529413,0.8823529411764706,1.0,0.9411764705882353,0.0,0.5882352941176471,0.47058823529411764,0.4117647058823529,0.7647058823529411,0.6470588235294118,0.29411764705882354,0.23529411764705882
3532,0.6470588235294118,0.29411764705882354,0.47058823529411764,0.7647058823529411,1.0,0.23529411764705882,0.4117647058823529,0.35294117647058826,0.7058823529411765,0.058823529411764705,0.8235294117647058,0.0,0.5294117647058824,0.8823529411764706,0.9411764705882353,0.17647058823529413,0.5882352941176471,0.11764705882352941
3533,0.5882352941176471,0.7058823529411765,0.8823529411764706,0.9411764705882353,0.8235294117647058,0.47058823529411764,0.35294117647058826,1.0,0.23529411764705882,0.17647058823529413,0.11764705882352941,0.6470588235294118,0.058823529411764705,0.4117647058823529,0.29411764705882354,0.0,0.7647058823529411,0.5294117647058824
3534,0.47058823529411764,0.11764705882352941,0.6470588235294118,1.0,0.7058823529411765,0.8823529411764706,0.8235294117647058,0.0,0.9411764705882353,0.5882352941176471,0.23529411764705882,0.7647058823529411,0.058823529411764705,0.29411764705882354,0.4117647058823529,0.35294117647058826,0.17647058823529413,0.5294117647058824
3535,0.29411764705882354,0.058823529411764705,0.8823529411764706,0.11764705882352941,0.7058823529411765,0.47058823529411764,0.9411764705882353,0.7647058823529411,0.5294117647058824,0.0,0.23529411764705882,0.6470588235294118,0.4117647058823529,0.17647058823529413,0.35294117647058826,0.5882352941176471,1.0,0.8235294117647058
3536,0.11764705882352941,0.17647058823529413,0.7058823529411765,0.23529411764705882,0.4117647058823529,0.7647058823529411,0.0,0.9411764705882353,1.0,0.8823529411764706,0.29411764705882354,0.35294117647058826,0.47058823529411764,0.058823529411764705,0.5294117647058824,0.5882352941176471,0.8235294117647058,0.6470588235294118
3537,0.8235294117647058,0.5294117647058824,0.5882352941176471,0.17647058823529413,0.6470588235294118,0.058823529411764705,0.11764705882352941,0.35294117647058826,0.4117647058823529,0.8823529411764706,1.0,0.9411764705882353,0.29411764705882354,0.23529411764705882,0.47058823529411764,0.0,0.7647058823529411,0.7058823529411765
3538,0.5294117647058824,0.11764705882352941,0.0,0.6470588235294118,0.7647058823529411,0.7058823529411765,0.23529411764705882,0.4117647058823529,0.35294117647058826,0.5882352941176471,0.8823529411764706,0.17647058823529413,0.8235294117647058,0.29411764705882354,0.9411764705882353,1.0,0.47058823529411764,0.058823529411764705
3539,0.5882352941176471,0.23529411764705882,0.47058823529411764,0.8235294117647058,0.0,0.9411764705882353,0.8823529411764706,0.35294117647058826,0.29411764705882354,0.7647058823529411,0.5294117647058824,0.11764705882352941,0.4117647058823529,1.0,0.6470588235294118,0.17647058823529413,0.7058823529411765,0.058823529411764705
3540,0.11764705882352941,0.5294117647058824,0.47058823529411764,0.5882352941176471,0.058823529411764705,0.4117647058823529,0.8823529411764706,0.8235294117647058,0.29411764705882354,0.35294117647058826,0.6470588235294118,1.0,0.9411764705882353,0.7647058823529411,0.7058823529411765,0.0,0.23529411764705882,0.17647058823529413
3541,0.058823529411764705,0.8235294117647058,0.0,0.9411764705882353,0.35294117647058826,0.7058823529411765,0.11764705882352941,1.0,0.23529411764705882,0.47058823529411764,0.17647058823529413,0.29411764705882354,0.4117647058823529,0.5882352941176471,0.6470588235294118,0.5294117647058824,0.8823529411764706,0.7647058823529411
3542,0.23529411764705882,0.0,0.8823529411764706,1.0,0.6470588235294118,0.8235294117647058,0.7647058823529411,0.4117647058823529,0.47058823529411764,0.7058823529411765,0.9411764705882353,0.5882352941176471,0.29411764705882354,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.35294117647058826,0.5294117647058824
3543,0.4117647058823529,0.47058823529411764,0.35294117647058826,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.9411764705882353,0.0,0.6470588235294118,0.5294117647058824,1.0,0.8823529411764706,0.5882352941176471,0.17647058823529413,0.8235294117647058,0.7647058823529411,0.29411764705882354,0.7058823529411765
3544,0.35294117647058826,0.47058823529411764,0.11764705882352941,0.5882352941176471,0.6470588235294118,1.0,0.8823529411764706,0.23529411764705882,0.29411764705882354,0.8235294117647058,0.5294117647058824,0.0,0.7058823529411765,0.4117647058823529,0.058823529411764705,0.9411764705882353,0.7647058823529411,0.17647058823529413
3545,0.11764705882352941,0.47058823529411764,0.8235294117647058,0.29411764705882354,0.058823529411764705,0.5294117647058824,0.17647058823529413,0.6470588235294118,0.35294117647058826,0.8823529411764706,0.7647058823529411,0.7058823529411765,0.5882352941176471,0.23529411764705882,0.0,0.9411764705882353,0.4117647058823529,1.0
3546,0.0,0.9411764705882353,0.5294117647058824,0.23529411764705882,0.11764705882352941,0.4117647058823529,0.8235294117647058,0.29411764705882354,0.47058823529411764,0.7647058823529411,0.5882352941176471,1.0,0.8823529411764706,0.7058823529411765,0.35294117647058826,0.17647058823529413,0.6470588235294118,0.058823529411764705
3547,0.058823529411764705,0.5294117647058824,0.9411764705882353,0.6470588235294118,0.8235294117647058,0.0,0.17647058823529413,0.11764705882352941,0.4117647058823529,1.0,0.29411764705882354,0.5882352941176471,0.47058823529411764,0.8823529411764706,0.23529411764705882,0.7647058823529411,0.35294117647058826,0.7058823529411765
