perm_index,dK,disp_kappa_scaled,adjacency_violations,single_move,max_block_move,order_dual_proximity,score_dir,connective_density_per_100,pos_weighted_connectives,sent_connective_sd,max_sent_connectives
3792,0.5083333333333333,342.2860731673667,8,13,2,0.49166666666666664,0.2961652089358282,0.0,0.0,0.0,0.0
3793,0.5583333333333333,386.97669979652073,6,13,2,0.44166666666666665,0.2660309897481209,0.0,0.0,0.0,0.0
3794,0.5166666666666667,395.88960895675524,6,12,2,0.48333333333333334,0.2910078369173015,0.0,0.0,0.0,0.0
3795,0.5583333333333333,363.2679081070437,9,13,1,0.44166666666666665,0.26609809289014397,0.0,0.0,0.0,0.0
3796,0.5833333333333334,426.4748153410692,7,15,2,0.4166666666666667,0.2509357276397226,0.0,0.0,0.0,0.0
3797,0.6166666666666667,564.3633757309518,9,13,3,0.38333333333333336,0.23070750957202146,0.0,0.0,0.0,0.0
3798,0.575,489.9877935077078,8,13,2,0.425,0.255814684204555,0.0,0.0,0.0,0.0
3799,0.4583333333333333,225.93894809729508,10,12,1,0.5416666666666666,0.32676258858760776,0.0,0.0,0.0,0.0
3800,0.5333333333333333,305.06734142737974,9,14,1,0.4666666666666667,0.2813069019325438,0.0,0.0,0.0,0.0
3801,0.5,306.72433812354416,7,13,2,0.5,0.30129986468551406,0.0,0.0,0.0,0.0
3802,0.5333333333333333,454.2068082734055,5,14,2,0.4666666666666667,0.2808787214794022,0.0,0.0,0.0,0.0
3803,0.4666666666666667,265.95850015904887,9,12,1,0.5333333333333333,0.3214983602311283,0.0,0.0,0.0,0.0
3804,0.6,415.4734674951031,9,15,1,0.4,0.24096044533738437,0.0,0.0,0.0,0.0
3805,0.39166666666666666,200.67993224513842,8,10,1,0.6083333333333333,0.3669833406107743,0.0,0.0,0.0,0.0
3806,0.6,434.52531477376317,8,14,1,0.4,0.2409184311139475,0.0,0.0,0.0,0.0
3807,0.375,190.42737197766567,8,13,2,0.625,0.37708956533158,0.0,0.0,0.0,0.0
3808,0.5083333333333333,291.7809766693283,8,14,1,0.49166666666666664,0.29636620898171184,0.0,0.0,0.0,0.0
3809,0.6083333333333333,482.8531572510391,8,14,1,0.39166666666666666,0.235826697096021,0.0,0.0,0.0,0.0
3810,0.49166666666666664,311.80864214962116,9,13,1,0.5083333333333333,0.3062787370491147,0.0,0.0,0.0,0.0
3811,0.35,169.4112732183422,9,9,2,0.65,0.3923472625516241,0.0,0.0,0.0,0.0
3812,0.65,579.4342711286939,9,14,2,0.35,0.21068913918404952,0.0,0.0,0.0,0.0
3813,0.6916666666666667,643.7573220512116,11,15,2,0.30833333333333335,0.18562038845674134,0.0,0.0,0.0,0.0
3814,0.48333333333333334,375.04419550137413,9,10,2,0.5166666666666667,0.31106370475807155,0.0,0.0,0.0,0.0
3815,0.475,317.4257022168565,9,10,2,0.525,0.31625618000436284,0.0,0.0,0.0,0.0
3816,0.6166666666666667,466.4434025645453,8,15,2,0.38333333333333336,0.2308557185700033,0.0,0.0,0.0,0.0
3817,0.5583333333333333,434.13211903242325,9,13,1,0.44166666666666665,0.26591926103016583,0.0,0.0,0.0,0.0
3818,0.4583333333333333,312.3219285354201,8,13,2,0.5416666666666666,0.3262766422122758,0.0,0.0,0.0,0.0
3819,0.525,370.6647001308118,8,12,1,0.475,0.28607623887837397,0.0,0.0,0.0,0.0
3820,0.5083333333333333,375.002077279561,8,13,1,0.49166666666666664,0.2960638239099477,0.0,0.0,0.0,0.0
3821,0.375,196.67915077056335,5,11,2,0.625,0.3770234809712647,0.0,0.0,0.0,0.0
3822,0.575,481.93524826243964,8,12,2,0.425,0.25582826838885575,0.0,0.0,0.0,0.0
3823,0.45,290.70172390372716,8,11,2,0.55,0.3313712637506798,0.0,0.0,0.0,0.0
3824,0.425,242.64574586076395,10,11,1,0.575,0.34664172782326585,0.0,0.0,0.0,0.0
3825,0.55,330.95759950643395,8,14,1,0.45,0.2712049731670392,0.0,0.0,0.0,0.0
3826,0.48333333333333334,280.38536728406405,8,11,2,0.5166666666666667,0.311421538027584,0.0,0.0,0.0,0.0
3827,0.4083333333333333,210.63696603602799,8,15,1,0.5916666666666667,0.3568900289845012,0.0,0.0,0.0,0.0
3828,0.4583333333333333,330.75273542564395,4,13,2,0.5416666666666666,0.32620571726254743,0.0,0.0,0.0,0.0
3829,0.38333333333333336,174.9235285178805,8,14,1,0.6166666666666667,0.3722737151952892,0.0,0.0,0.0,0.0
3830,0.475,364.94263263893123,8,12,2,0.525,0.31609306750382005,0.0,0.0,0.0,0.0
3831,0.4583333333333333,286.1200797464924,7,15,1,0.5416666666666666,0.32639314533610175,0.0,0.0,0.0,0.0
3832,0.65,646.7452848348876,8,13,2,0.35,0.21061752668736433,0.0,0.0,0.0,0.0
3833,0.45,249.59200018904767,5,13,2,0.55,0.33159622014947887,0.0,0.0,0.0,0.0
3834,0.5333333333333333,396.3556875591873,7,12,3,0.4666666666666667,0.2810066547743586,0.0,0.0,0.0,0.0
3835,0.475,292.35313958999905,9,12,1,0.525,0.31636354429531266,0.0,0.0,0.0,0.0
3836,0.4,237.98585184113037,6,11,2,0.6,0.36167373924823765,0.0,0.0,0.0,0.0
3837,0.4583333333333333,267.1647764409261,8,12,2,0.5416666666666666,0.3264916202094428,0.0,0.0,0.0,0.0
3838,0.4666666666666667,307.5326825102922,7,11,2,0.5333333333333333,0.3212964590873988,0.0,0.0,0.0,0.0
3839,0.5,302.61508991238924,8,13,1,0.5,0.3013174575747055,0.0,0.0,0.0,0.0
3840,0.5916666666666667,570.0567003208057,9,12,2,0.4083333333333333,0.24570045583875522,0.0,0.0,0.0,0.0
3841,0.6166666666666667,496.63605333755555,9,14,1,0.38333333333333336,0.23080380028198777,0.0,0.0,0.0,0.0
3842,0.475,285.2246803036455,6,13,1,0.525,0.3163975035261657,0.0,0.0,0.0,0.0
3843,0.5083333333333333,356.1405246478069,9,15,1,0.49166666666666664,0.2961200073147523,0.0,0.0,0.0,0.0
3844,0.5833333333333334,399.5354523006684,9,14,1,0.4166666666666667,0.25099866315878505,0.0,0.0,0.0,0.0
3845,0.45,291.16876204463966,7,14,2,0.55,0.331369071755655,0.0,0.0,0.0,0.0
3846,0.39166666666666666,187.77573657402232,8,10,2,0.6083333333333333,0.36711891637802274,0.0,0.0,0.0,0.0
3847,0.55,372.0639335658276,8,14,2,0.45,0.2710722022795844,0.0,0.0,0.0,0.0
3848,0.55,383.1110007867862,6,13,3,0.45,0.2710413656447763,0.0,0.0,0.0,0.0
3849,0.5,412.46574805801646,5,12,2,0.5,0.30096743201070164,0.0,0.0,0.0,0.0
3850,0.475,232.69387738415625,10,14,2,0.525,0.3167116409059467,0.0,0.0,0.0,0.0
3851,0.5416666666666666,462.9933859960656,7,11,2,0.4583333333333333,0.27586208125389833,0.0,0.0,0.0,0.0
3852,0.6166666666666667,578.4387340253476,7,11,2,0.38333333333333336,0.23069032319814242,0.0,0.0,0.0,0.0
3853,0.4166666666666667,235.2520383031455,7,13,2,0.5833333333333334,0.351693107085437,0.0,0.0,0.0,0.0
3854,0.5916666666666667,497.77901498703056,8,13,1,0.4083333333333333,0.2458019583582729,0.0,0.0,0.0,0.0
3855,0.4,192.27528803790682,6,13,1,0.6,0.36206958687818147,0.0,0.0,0.0,0.0
3856,0.4,191.45813336548238,8,13,1,0.6,0.36207837410144883,0.0,0.0,0.0,0.0
3857,0.4583333333333333,243.15651195104712,10,13,1,0.5416666666666666,0.3266382933914136,0.0,0.0,0.0,0.0
3858,0.45,273.7756621516479,8,10,1,0.55,0.33145573300367204,0.0,0.0,0.0,0.0
3859,0.44166666666666665,258.0219774836148,6,12,1,0.5583333333333333,0.3365442705050976,0.0,0.0,0.0,0.0
3860,0.5416666666666666,422.91393288160384,6,14,1,0.4583333333333333,0.2759435877638674,0.0,0.0,0.0,0.0
3861,0.5083333333333333,361.9363414356926,5,13,2,0.49166666666666664,0.29610212165146566,0.0,0.0,0.0,0.0
3862,0.525,335.444364111751,11,14,1,0.475,0.2861889038505847,0.0,0.0,0.0,0.0
3863,0.48333333333333334,271.8414866926186,8,15,2,0.5166666666666667,0.311466052706459,0.0,0.0,0.0,0.0
3864,0.3416666666666667,182.37463721099283,6,10,2,0.6583333333333333,0.3971813267422569,0.0,0.0,0.0,0.0
3865,0.30833333333333335,131.09747079000957,6,9,2,0.6916666666666667,0.41802806705993534,0.0,0.0,0.0,0.0
3866,0.575,387.594966641522,9,14,1,0.425,0.2560293494109227,0.0,0.0,0.0,0.0
3867,0.4,227.03520504822038,7,12,2,0.6,0.3617541151153192,0.0,0.0,0.0,0.0
3868,0.4166666666666667,216.50236134280036,10,10,1,0.5833333333333334,0.35183906049355285,0.0,0.0,0.0,0.0
3869,0.49166666666666664,382.6191188367966,7,11,1,0.5083333333333333,0.30604270089877916,0.0,0.0,0.0,0.0
3870,0.49166666666666664,382.5349344800938,6,11,2,0.5083333333333333,0.30604292976738146,0.0,0.0,0.0,0.0
3871,0.4166666666666667,243.76814117455035,8,11,2,0.5833333333333334,0.35163419960653597,0.0,0.0,0.0,0.0
3872,0.4666666666666667,321.5663777029356,7,11,1,0.5333333333333333,0.3212400548465357,0.0,0.0,0.0,0.0
3873,0.44166666666666665,234.36039094094147,10,15,2,0.5583333333333333,0.33669952131028014,0.0,0.0,0.0,0.0
3874,0.575,353.6103236582586,7,14,2,0.425,0.2561279987448575,0.0,0.0,0.0,0.0
3875,0.55,485.2949555809909,5,11,2,0.45,0.2708225460605942,0.0,0.0,0.0,0.0
3876,0.725,729.5824817774292,8,14,1,0.275,0.16554750833749377,0.0,0.0,0.0,0.0
3877,0.65,562.3974685421631,9,13,2,0.35,0.21070997834093042,0.0,0.0,0.0,0.0
3878,0.6166666666666667,514.4043047650305,9,14,1,0.38333333333333336,0.23077608975381447,0.0,0.0,0.0,0.0
3879,0.575,440.8731708712788,9,12,1,0.425,0.25590523712768376,0.0,0.0,0.0,0.0
3880,0.45,305.25197221452174,6,11,3,0.55,0.33130611403775645,0.0,0.0,0.0,0.0
3881,0.4083333333333333,208.3145917232295,10,13,2,0.5916666666666667,0.35691099911719915,0.0,0.0,0.0,0.0
3882,0.35833333333333334,191.97126327924258,6,11,3,0.6416666666666667,0.38707284749657866,0.0,0.0,0.0,0.0
3883,0.4166666666666667,228.35787912877979,8,10,2,0.5833333333333334,0.3517439993843656,0.0,0.0,0.0,0.0
3884,0.5833333333333334,413.5394692264876,11,14,1,0.4166666666666667,0.2509649262125664,0.0,0.0,0.0,0.0
3885,0.49166666666666664,331.86339202095076,8,14,2,0.5083333333333333,0.3062016941772161,0.0,0.0,0.0,0.0
3886,0.6416666666666667,465.174795943142,9,14,2,0.35833333333333334,0.2158580472463998,0.0,0.0,0.0,0.0
3887,0.4083333333333333,236.17762568222545,7,11,2,0.5916666666666667,0.3566864997229373,0.0,0.0,0.0,0.0
3888,0.6916666666666667,700.8008148985062,7,15,2,0.30833333333333335,0.18556996229059353,0.0,0.0,0.0,0.0
3889,0.6,520.3348440912004,8,15,2,0.4,0.2407672612036843,0.0,0.0,0.0,0.0
3890,0.55,365.62415951514424,9,11,2,0.45,0.2710910355731302,0.0,0.0,0.0,0.0
3891,0.36666666666666664,186.8188063997753,7,10,1,0.6333333333333333,0.3821297121820091,0.0,0.0,0.0,0.0
3892,0.5333333333333333,375.8598766958236,9,14,1,0.4666666666666667,0.28106140245946865,0.0,0.0,0.0,0.0
3893,0.49166666666666664,315.5138784648758,6,14,3,0.5083333333333333,0.3062637676487996,0.0,0.0,0.0,0.0
3894,0.5833333333333334,494.79594320735237,9,11,1,0.4166666666666667,0.25080678352753827,0.0,0.0,0.0,0.0
3895,0.45,316.421638240401,8,10,1,0.55,0.3312601535365307,0.0,0.0,0.0,0.0
3896,0.475,292.9676805848731,6,13,2,0.525,0.31636069379873377,0.0,0.0,0.0,0.0
3897,0.45,249.4662853138402,8,13,1,0.55,0.3315970213296324,0.0,0.0,0.0,0.0
3898,0.30833333333333335,103.24048264317298,5,12,2,0.6916666666666667,0.4188372807747758,0.0,0.0,0.0,0.0
3899,0.575,456.6924134714242,7,12,2,0.425,0.2558739493778499,0.0,0.0,0.0,0.0
3900,0.6,456.59866396649016,9,14,2,0.4,0.2408741284262781,0.0,0.0,0.0,0.0
3901,0.39166666666666666,189.28080042636853,10,12,2,0.6083333333333333,0.3671021563873166,0.0,0.0,0.0,0.0
3902,0.4166666666666667,227.40387814139146,7,10,1,0.5833333333333334,0.35175128374901043,0.0,0.0,0.0,0.0
3903,0.5083333333333333,335.36111023377987,8,12,2,0.49166666666666664,0.2961891981202047,0.0,0.0,0.0,0.0
3904,0.48333333333333334,285.4852694924582,8,12,1,0.5166666666666667,0.31139623234628666,0.0,0.0,0.0,0.0
3905,0.4666666666666667,325.7532616169328,8,12,2,0.5333333333333333,0.3212241652861263,0.0,0.0,0.0,0.0
3906,0.5166666666666667,413.2265751623792,9,11,2,0.48333333333333334,0.29096565508826466,0.0,0.0,0.0,0.0
3907,0.5333333333333333,330.0034060173739,7,13,3,0.4666666666666667,0.2812084467794842,0.0,0.0,0.0,0.0
3908,0.575,539.3845842629646,9,13,1,0.425,0.2557402135657618,0.0,0.0,0.0,0.0
3909,0.48333333333333334,364.7162059124563,6,13,1,0.5166666666666667,0.3110937442572499,0.0,0.0,0.0,0.0
3910,0.5333333333333333,399.9067031175404,7,13,2,0.4666666666666667,0.2809977383687763,0.0,0.0,0.0,0.0
3911,0.39166666666666666,205.51894806938762,7,11,1,0.6083333333333333,0.36693686828128524,0.0,0.0,0.0,0.0
3912,0.6166666666666667,573.2028111208886,8,15,3,0.38333333333333336,0.23069661797583185,0.0,0.0,0.0,0.0
3913,0.5166666666666667,387.70701262089227,8,11,2,0.48333333333333334,0.2910290526978223,0.0,0.0,0.0,0.0
3914,0.5416666666666666,436.33782876429177,7,12,1,0.4583333333333333,0.27591462474474304,0.0,0.0,0.0,0.0
3915,0.49166666666666664,301.23658271589386,10,12,1,0.5083333333333333,0.30632346652548015,0.0,0.0,0.0,0.0
3916,0.575,559.713764705349,7,11,2,0.425,0.25571337645903913,0.0,0.0,0.0,0.0
3917,0.4083333333333333,246.7312442369393,9,10,1,0.5916666666666667,0.3566146530133172,0.0,0.0,0.0,0.0
3918,0.4583333333333333,236.93300733925994,7,12,2,0.5416666666666666,0.3266811454807095,0.0,0.0,0.0,0.0
3919,0.7916666666666666,801.6870281377297,11,15,1,0.20833333333333334,0.12549832622925028,0.0,0.0,0.0,0.0
3920,0.6333333333333333,604.3880196673529,6,13,2,0.36666666666666664,0.22066073326033075,0.0,0.0,0.0,0.0
3921,0.44166666666666665,247.59438071053964,8,11,1,0.5583333333333333,0.33660904682904214,0.0,0.0,0.0,0.0
3922,0.30833333333333335,112.96616706431662,8,13,2,0.6916666666666667,0.4185098135727795,0.0,0.0,0.0,0.0
3923,0.6166666666666667,467.86412632156595,10,13,2,0.38333333333333336,0.2308531256232763,0.0,0.0,0.0,0.0
3924,0.39166666666666666,173.66733489873639,8,10,1,0.6083333333333333,0.3672900675746378,0.0,0.0,0.0,0.0
3925,0.45,294.66159736900295,8,12,1,0.55,0.33135289805493673,0.0,0.0,0.0,0.0
3926,0.5333333333333333,424.1928514302753,10,12,1,0.4666666666666667,0.28094074958846194,0.0,0.0,0.0,0.0
3927,0.5166666666666667,339.3681313146335,8,13,2,0.48333333333333334,0.2911751981551711,0.0,0.0,0.0,0.0
3928,0.55,381.9916854460021,9,15,2,0.45,0.27104440909607264,0.0,0.0,0.0,0.0
3929,0.6083333333333333,621.4982599327698,7,12,2,0.39166666666666666,0.235642572077299,0.0,0.0,0.0,0.0
3930,0.6,492.8095623426916,8,13,2,0.4,0.24081002886639613,0.0,0.0,0.0,0.0
3931,0.36666666666666664,195.12154714676493,6,9,1,0.6333333333333333,0.3820395515221011,0.0,0.0,0.0,0.0
3932,0.49166666666666664,365.512514440774,9,12,1,0.5083333333333333,0.30609136791852887,0.0,0.0,0.0,0.0
3933,0.5083333333333333,303.6031005917739,7,15,2,0.49166666666666664,0.29631318426904674,0.0,0.0,0.0,0.0
3934,0.5333333333333333,372.3476143723662,7,13,2,0.4666666666666667,0.2810713875878714,0.0,0.0,0.0,0.0
3935,0.4166666666666667,238.10551892417666,8,11,1,0.5833333333333334,0.3516729015783481,0.0,0.0,0.0,0.0
3936,0.5166666666666667,291.1283398623491,8,14,2,0.48333333333333334,0.2913692611959129,0.0,0.0,0.0,0.0
3937,0.575,407.1691718693194,9,15,2,0.425,0.255979985818547,0.0,0.0,0.0,0.0
3938,0.4,225.28558895967018,8,12,2,0.6,0.36176767774668717,0.0,0.0,0.0,0.0
3939,0.6416666666666667,722.7822095804021,9,14,2,0.35833333333333334,0.2155526524342617,0.0,0.0,0.0,0.0
3940,0.6,467.92687121031867,7,12,2,0.4,0.24085301147056803,0.0,0.0,0.0,0.0
3941,0.475,277.6271163761621,9,12,1,0.525,0.31643561045027635,0.0,0.0,0.0,0.0
3942,0.39166666666666666,214.31230363715508,7,11,2,0.6083333333333333,0.3668577665708973,0.0,0.0,0.0,0.0
3943,0.49166666666666664,338.056035138587,6,14,2,0.5083333333333333,0.30617974599637043,0.0,0.0,0.0,0.0
3944,0.6166666666666667,652.9770900112657,7,11,2,0.38333333333333336,0.23061164222127895,0.0,0.0,0.0,0.0
3945,0.5666666666666667,562.9983039840753,6,12,1,0.43333333333333335,0.260709221990872,0.0,0.0,0.0,0.0
3946,0.5083333333333333,377.466866089196,7,11,2,0.49166666666666664,0.2960568956911165,0.0,0.0,0.0,0.0
3947,0.48333333333333334,268.3601940487476,9,15,2,0.5166666666666667,0.3114850004151972,0.0,0.0,0.0,0.0
3948,0.5666666666666667,369.024960707651,8,14,2,0.43333333333333335,0.26108100815478785,0.0,0.0,0.0,0.0
3949,0.4666666666666667,293.41844334010204,9,11,2,0.5333333333333333,0.3213586105390074,0.0,0.0,0.0,0.0
3950,0.55,308.00838699844326,8,14,2,0.45,0.271294463247051,0.0,0.0,0.0,0.0
3951,0.39166666666666666,191.43795998733503,7,10,1,0.6083333333333333,0.3670785919785593,0.0,0.0,0.0,0.0
3952,0.44166666666666665,221.84125755355117,8,11,1,0.5583333333333333,0.33679499974282767,0.0,0.0,0.0,0.0
3953,0.5083333333333333,326.51474800104245,8,12,1,0.49166666666666664,0.29622131904728377,0.0,0.0,0.0,0.0
3954,0.4,199.24901128587052,5,13,2,0.6,0.36199751298361704,0.0,0.0,0.0,0.0
3955,0.38333333333333336,176.3485355502827,7,12,1,0.6166666666666667,0.37225544574562663,0.0,0.0,0.0,0.0
3956,0.49166666666666664,289.07642499920723,9,14,2,0.5083333333333333,0.30637894694476153,0.0,0.0,0.0,0.0
3957,0.38333333333333336,156.72579632445067,9,10,2,0.6166666666666667,0.3725360467933677,0.0,0.0,0.0,0.0
3958,0.5,307.54205012293505,8,14,1,0.5,0.30129641972574117,0.0,0.0,0.0,0.0
3959,0.425,244.01204559560014,6,13,2,0.575,0.3466325727946462,0.0,0.0,0.0,0.0
3960,0.525,333.9451724323162,10,14,1,0.475,0.2861942253028914,0.0,0.0,0.0,0.0
3961,0.36666666666666664,186.42847341233724,8,9,1,0.6333333333333333,0.38213414745752106,0.0,0.0,0.0,0.0
3962,0.4083333333333333,189.9437195144643,6,12,1,0.5916666666666667,0.35709485811325514,0.0,0.0,0.0,0.0
3963,0.45,254.67732646342282,8,12,2,0.55,0.3315644719284767,0.0,0.0,0.0,0.0
3964,0.3416666666666667,133.19842795402096,8,10,1,0.6583333333333333,0.3979806608475104,0.0,0.0,0.0,0.0
3965,0.5916666666666667,473.66502305168774,7,13,1,0.4083333333333333,0.2458426995472056,0.0,0.0,0.0,0.0
3966,0.575,470.4982099533165,7,12,1,0.425,0.2558483595304415,0.0,0.0,0.0,0.0
3967,0.5833333333333334,412.7757746291024,9,13,2,0.4166666666666667,0.2509667071504089,0.0,0.0,0.0,0.0
3968,0.625,548.1441917856328,10,14,1,0.375,0.2257284061381024,0.0,0.0,0.0,0.0
3969,0.4666666666666667,368.19439135753987,10,11,1,0.5333333333333333,0.32108344007754064,0.0,0.0,0.0,0.0
3970,0.5416666666666666,382.96336258849874,9,15,2,0.4583333333333333,0.27604176606148934,0.0,0.0,0.0,0.0
3971,0.475,287.12197925500755,8,12,1,0.525,0.31638830088920766,0.0,0.0,0.0,0.0
3972,0.4666666666666667,285.60510949413765,7,14,2,0.5333333333333333,0.32139564853085134,0.0,0.0,0.0,0.0
3973,0.5166666666666667,336.23514207440513,8,13,1,0.48333333333333334,0.2911861160065926,0.0,0.0,0.0,0.0
3974,0.475,284.1310322844633,7,15,2,0.525,0.3164028637879055,0.0,0.0,0.0,0.0
3975,0.7,714.5361591929174,12,13,2,0.3,0.1805590213644146,0.0,0.0,0.0,0.0
3976,0.39166666666666666,181.55076820783034,8,15,2,0.6083333333333333,0.3671911712775955,0.0,0.0,0.0,0.0
3977,0.5,338.09146110055326,9,12,2,0.5,0.3011796227445591,0.0,0.0,0.0,0.0
3978,0.575,399.8139363971055,7,13,1,0.425,0.2559979692911768,0.0,0.0,0.0,0.0
3979,0.5916666666666667,466.92643335068027,10,12,1,0.4083333333333333,0.2458548352294092,0.0,0.0,0.0,0.0
3980,0.31666666666666665,144.87961169360693,6,9,2,0.6833333333333333,0.4127419870080278,0.0,0.0,0.0,0.0
3981,0.5166666666666667,387.15171545170284,9,11,2,0.48333333333333334,0.2910305248800318,0.0,0.0,0.0,0.0
3982,0.4583333333333333,290.4639029085987,8,14,2,0.5416666666666666,0.3263723826381528,0.0,0.0,0.0,0.0
3983,0.39166666666666666,203.69021462157636,6,10,2,0.6083333333333333,0.36695417255651186,0.0,0.0,0.0,0.0
3984,0.6,477.0443117856276,8,14,2,0.4,0.2408367425155753,0.0,0.0,0.0,0.0
3985,0.48333333333333334,285.0877487710742,10,11,1,0.5166666666666667,0.31139817241988954,0.0,0.0,0.0,0.0
3986,0.5,387.6721283838439,8,13,1,0.5,0.3010291450577207,0.0,0.0,0.0,0.0
3987,0.5833333333333334,374.7390191140467,10,15,1,0.4166666666666667,0.2510645687023486,0.0,0.0,0.0,0.0
3988,0.35833333333333334,180.54415508392054,8,13,1,0.6416666666666667,0.38720332072831043,0.0,0.0,0.0,0.0
3989,0.5666666666666667,443.36555530234614,9,13,1,0.43333333333333335,0.2609001597788736,0.0,0.0,0.0,0.0
3990,0.325,134.4758022929946,8,7,2,0.675,0.4079525567904363,0.0,0.0,0.0,0.0
3991,0.625,610.3250931102208,8,14,2,0.375,0.2256543163441319,0.0,0.0,0.0,0.0
3992,0.675,644.7028814063652,8,14,2,0.325,0.19561947996751816,0.0,0.0,0.0,0.0
3993,0.5333333333333333,366.0161619722104,6,11,2,0.4666666666666667,0.2810898702603464,0.0,0.0,0.0,0.0
3994,0.5083333333333333,301.09851760248785,8,14,1,0.49166666666666664,0.29632407137636574,0.0,0.0,0.0,0.0
3995,0.4666666666666667,314.6601076344077,9,11,2,0.5333333333333333,0.3212671857809264,0.0,0.0,0.0,0.0
3996,0.575,441.7245849808945,8,14,2,0.425,0.2559034962447755,0.0,0.0,0.0,0.0
3997,0.7416666666666667,731.2311443528237,8,14,2,0.25833333333333336,0.15554627558945677,0.0,0.0,0.0,0.0
3998,0.5,376.9310242485786,8,11,3,0.5,0.3010583941892446,0.0,0.0,0.0,0.0
3999,0.49166666666666664,332.834591606054,8,14,2,0.5083333333333333,0.30619819817975014,0.0,0.0,0.0,0.0
4000,0.675,527.7960512165325,9,15,2,0.325,0.19575643530067932,0.0,0.0,0.0,0.0
4001,0.31666666666666665,116.50569595737305,6,11,3,0.6833333333333333,0.41340409030167447,0.0,0.0,0.0,0.0
4002,0.375,192.45728840425096,6,11,1,0.625,0.37706763985631886,0.0,0.0,0.0,0.0
4003,0.44166666666666665,261.0012468712861,8,10,2,0.5583333333333333,0.3365267102915602,0.0,0.0,0.0,0.0
4004,0.49166666666666664,315.33386654452113,8,14,2,0.5083333333333333,0.30626448680430396,0.0,0.0,0.0,0.0
4005,0.475,291.05178776530033,6,13,2,0.525,0.3163696201042312,0.0,0.0,0.0,0.0
4006,0.5916666666666667,438.21067518493595,8,15,1,0.4083333333333333,0.24591072467633346,0.0,0.0,0.0,0.0
4007,0.5083333333333333,370.96098987728607,9,11,1,0.49166666666666664,0.2960753815880852,0.0,0.0,0.0,0.0
4008,0.375,239.74437989781177,8,8,1,0.625,0.3766615133452743,0.0,0.0,0.0,0.0
4009,0.4166666666666667,203.9259807649181,9,14,2,0.5833333333333334,0.3519519242924052,0.0,0.0,0.0,0.0
4010,0.44166666666666665,247.88972301572088,7,13,2,0.5583333333333333,0.3366071374709785,0.0,0.0,0.0,0.0
4011,0.43333333333333335,217.94020463076586,8,11,2,0.5666666666666667,0.3418269828544034,0.0,0.0,0.0,0.0
4012,0.5666666666666667,414.0083769979344,8,14,2,0.43333333333333335,0.26096383596614003,0.0,0.0,0.0,0.0
4013,0.575,448.34862081064296,7,14,2,0.425,0.25589017742900466,0.0,0.0,0.0,0.0
4014,0.5916666666666667,436.74790364219905,9,15,2,0.4083333333333333,0.24591376793965636,0.0,0.0,0.0,0.0
4015,0.6416666666666667,615.2333956921104,8,12,1,0.35833333333333334,0.21564910471064413,0.0,0.0,0.0,0.0
4016,0.55,403.64754318617105,6,12,3,0.45,0.2709885145893891,0.0,0.0,0.0,0.0
4017,0.5083333333333333,336.67754085888356,8,13,1,0.49166666666666664,0.2961845620498853,0.0,0.0,0.0,0.0
4018,0.45,267.20022363163696,6,12,3,0.55,0.3314914230666317,0.0,0.0,0.0,0.0
4019,0.45,256.98550700769897,6,11,2,0.55,0.33155047469386734,0.0,0.0,0.0,0.0
4020,0.525,396.67923328630616,9,14,2,0.475,0.2860058357754678,0.0,0.0,0.0,0.0
4021,0.5333333333333333,412.06896858686247,7,14,2,0.4666666666666667,0.28096836129174363,0.0,0.0,0.0,0.0
